
i,i,22.584699718005,,0,0,0
a,a,0.23990175199287,,0,0,0
i,i,0.35401289300353,,0,0,0
i,i,0.00013819799642079,,0,0,0
i,i,0.52146993699716,,0,0,0
a,a,1.0560013180075,,0,0,0
i,i,0.47193754700129,,0,0,0
A,A,0.97985596899525,,0,0,0
A,A,0.24900379999599,,0,0,0
a,a,0.37591297800827,,0,0,0
A,A,0.36793009200483,,0,0,0
A,A,0.29402992599353,,0,0,0
i,i,0.095488874998409,,0,0,0
ci*,ci',6.1192067339871,,0.23723003300256,5.223999323789e-05,0
A,A,1.0636846130074,,0,0,0
i,i,0.38203682699532,,0,0,0
i,i,1.3434949319999,,0,0,0
i,i,0.083458077999921,,0,0,0
i,i,0.00044224799989934,,0,0,0
ci*,ciw,0.99803635499984,,0.043946788999847,0.00023661800014452,0
a,a,0.23640868500001,,0,0,0
A,A,0.59794554099994,,0,0,0
i,i,1.4010707510001,,0,0,0
A,A,2.1756450109999,,0,0,0
A,A,0.14939786800005,,0,0,0
a,a,1.655682929,,0,0,0
A,A,1.1419531740003,,0,0,0
o,o,0.58335661599995,,0,0,0
a,a,1.0108351200033,,0,0,0
a,a,0.17205080900021,,0,0,0
a,a,0.84988207899733,,0,0,0
a,a,0.15327053299552,,0,0,0
a,a,0.1919453139999,,0,0,0
A,A,0.13489032899815,,0,0,0
A,A,0.44601449000038,,0,0,0
A,A,0.14612962699903,,0,0,0
o,o,0.35077778199775,,0,0,0
A,A,0.12003880600241,,0,0,0
a,a,0.25397619000432,,0,0,0
o,o,0.38016706200142,,0,0,0
A,A,0.14196590899519,,0,0,0
o,o,14.796316116997,,0,0,0
i,i,0.86936092299584,,0,0,0
i,i,0.17361387599522,,0,0,0
o,o,1.6340524459956,,0,0,0
A,A,1.2942813739937,,0,0,0
a,a,0.20801859600033,,0,0,0
A,A,0.16194989599899,,0,0,0
a,a,1.5909220559988,,0,0,0
o,o,0.47900032200414,,0,0,0
A,A,0.14505027999985,,0,0,0
o,o,0.39033232799557,,0,0,0
i,i,0.29116215799877,,0,0,0
ci*,cit,1.6228031389983,,0.11780275899946,5.526099994313e-05,0
o,o,0.91978852399916,,0,0,0
ci*,ciw,0.3340059599941,,0.074230539998098,0.00011115900269942,0
o,o,0.16232214299816,,0,0,0
i,i,0.55048667300434,,0,0,0
A,A,0.12923621699883,,0,0,0
i,i,0.22699188900151,,0,0,0
i,i,0.28497153299395,,0,0,0
i,i,0.24177903899545,,0,0,0
i,i,0.35696264500439,,0,0,0
A,A,0.52599935400212,,0,0,0
ci*,ciw,0.25297351900372,,0.082934923004359,6.9212001108099e-05,0
O,O,0.44552697000472,,0,0,0
A,A,0.70849340999848,,0,0,0
o,o,0.31502430199907,,0,0,0
i,i,0.76030068800173,,0,0,0
a,a,0.10381841600611,,0,0,0
i,i,0.28488742800255,,0,0,0
ci*,ciw,0.64875450300315,,0.11993489900487,4.5715998567175e-05,0
a,a,0.29400017200533,,0,0,0
a,a,3.2811006929987,,0,0,0
o,o,0.977987201004,,0,0,0
A,A,0.10212920799677,,0,0,0
i,i,2.0590612639935,,0,0,0
i,i,0.36850792299811,,0,0,0
ci*,ciw,0.39606560800166,,0.085869713999273,7.0686000981368e-05,0
o,o,0.85528917099873,,0,0,0
i,i,0.56937844500499,,0,0,0
O,O,0.6373070059999,,0,0,0
A,A,0.13281672399899,,0,0,0
o,o,0.45765474099608,,0,0,0
o,o,0.88629492100154,,0,0,0
a,a,10.914236642995,,0,0,0
o,o,0.22400719799771,,0,0,0
A,A,0.084916225001507,,0,0,0
o,o,1.7468466790015,,0,0,0
a,a,0.19955213499634,,0,0,0
a,a,1.077949975006,,0,0,0
A,A,0.12005658999988,,0,0,0
i,i,0.14552428200113,,0,0,0
a,a,0.27482338800473,,0,0,0
i,i,0.26299269300216,,0,0,0
A,A,0.55886131500301,,0,0,0
i,i,0.40733771300438,,0,0,0
ci*,ciw,2.5446590729989,,0.074941186998331,6.4642001234461e-05,0
i,i,0.29644510499929,,0,0,0
i,i,0.19792634699843,,0,0,0
a,a,1.0056946739933,,0,0,0
ci*,ci',1.7616550980019,,1.0091467549937,0.21684522900614,0
a,a,0.12450418400113,,0,0,0
A,A,0.1576158099997,,0,0,0
o,o,0.11538381600258,,0,0,0
a,a,0.20488045000093,,0,0,0
o,o,1.0689112019973,,0,0,0
a,a,0.090894221000781,,0,0,0
i,i,0.59967919499468,,0,0,0
a,a,0.97344890899694,,0,0,0
a,a,0.36798805499711,,0,0,0
o,o,0.70360852900194,,0,0,0
a,a,0.65887648199714,,0,0,0
i,i,0.42353541500052,,0,0,0
a,a,0.40948105100688,,0,0,0
o,o,0.43559336300677,,0,0,0
o,o,0.81366077200073,,0,0,0
o,o,0.27434131299378,,0,0,0
o,o,0.84999795399926,,0,0,0
o,o,0.27704142100265,,0,0,0
i,i,0.37085319000471,,0,0,0
i,i,0.11543685200013,,0,0,0
a,a,0.26501710899902,,0,0,0
A,A,0.54383542700089,,0,0,0
a,a,0.13623444500263,,0,0,0
A,A,0.80000599600316,,0,0,0
A,A,0.21594775900303,,0,0,0
i,i,0.66210508299991,,0,0,0
A,A,0.1970370880008,,0,0,0
o,o,0.38596324100217,,0,0,0
A,A,0.16383942399989,,0,0,0
i,i,0.88897800700215,,0,0,0
a,a,0.65837171499879,,0,0,0
i,i,0.75994418499613,,0,0,0
i,i,1.6099861699986,,0,0,0
i,i,0.43816304700158,,0,0,0
a,a,0.32105371799844,,0,0,0
ci*,ci{,0.76927931799582,,0.33004081500258,5.0750000809785e-05,0
ci*,ci{,1.0144534540013,,0.67214508700272,0.00011972100037383,0
ci*,ciw,0.7015234510036,,0.14014034099819,6.3630002841819e-05,0
ci*,ciw,0.00021367899898905,,1.2850003258791e-05,5.955997039564e-06,0
ci*,ciw,0.00026897700445261,,1.8826001905836e-05,7.0280002546497e-06,0
ci*,ciw,0.50455530500039,,0.068289902003016,3.0660994525533e-05,0
ci*,ciw,0.0002166840058635,,1.602200063644e-05,9.4380011432804e-06,0
ci*,ciw,0.00028214800113346,,1.6166995919775e-05,4.9820009735413e-06,0
i,i,0.00016624700219836,,0,0,0
i,i,0.23192163199565,,0,0,0
i,i,0.21988634799345,,0,0,0
a,a,1.6969249829999,,0,0,0
i,i,0.60579473099642,,0,0,0
a,a,1.0030660490011,,0,0,0
a,a,0.32697550799639,,0,0,0
o,o,0.47459755899763,,0,0,0
A,A,0.27873709100095,,0,0,0
A,A,0.26244374799717,,0,0,0
A,A,0.34619150700019,,0,0,0
a,a,0.14244625299762,,0,0,0
a,a,0.13763839200692,,0,0,0
a,a,0.23545940400072,,0,0,0
ci*,ciw,14.057831234,,0.090078687004279,4.6320994442794e-05,0
i,i,0.27415958699567,,0,0,0
a,a,0.29381915900012,,0,0,0
i,i,0.22997402100009,,0,0,0
a,a,0.12551123600133,,0,0,0
o,o,1.6941099660016,,0,0,0
ci*,ciw,0.39787139999862,,0.17486202600048,7.3707999035832e-05,0
A,A,0.13900310200006,,0,0,0
o,o,0.4619936149993,,0,0,0
i,i,0.32600503100002,,0,0,0
ci*,ciw,0.25246176399924,,0.064398499000163,5.9852000049432e-05,0
ci*,ciw,0.19982217500001,,0.046214250000048,4.8204999984591e-05,0
i,i,0.62399777200153,,0,0,0
ci*,ciw,0.26531271199929,,0.053941031001159,0.00011104599980172,0
i,i,0.87394006799877,,0,0,0
A,A,0.31594695100284,,0,0,0
a,a,0.47917414400217,,0,0,0
a,a,0.33732871200118,,0,0,0
dt**,dt}i,3.5282384090024,,1.0068127600025,1.3593634649988,0.82203414200194
A,A,0.290169281001,,0,0,0
i,i,0.77006503899975,,0,0,0
i,i,0.52698254300049,,0,0,0
i,i,0.29993912399732,,0,0,0
a,a,1.0141451850031,,0,0,0
a,a,6.7956943069985,,0,0,0
ci*,ciw,0.40124494699921,,0.073789343998214,1.4779001503484e-05,0
ci*,ciw,0.43401852699753,,0.090987273000792,2.0442999812076e-05,0
ci*,ciw,0.35202688900245,,0.062056214999757,4.6878998546163e-05,0
ci*,ciw,0.23485573900325,,0.049875480002811,4.3665997509379e-05,0
ci*,ciw,0.25003261300299,,0.056073837997246,7.0374000642914e-05,0
ci*,ciw,0.32390951200068,,0.075966961998347,2.5658002414275e-05,0
ci*,ciw,0.49163619400133,,0.071524743001646,3.76790012524e-05,0
ci*,ciw,0.31796567299898,,0.058044811001309,5.9642999985954e-05,0
ci*,ciw,0.28752635799901,,0.091978050000762,1.5907997294562e-05,0
a,a,0.22597098999904,,0,0,0
o,o,0.80189279300248,,0,0,0
a,a,0.15993089800031,,0,0,0
A,A,0.38495707099719,,0,0,0
o,o,0.28997556700051,,0,0,0
A,A,0.403030690999,,0,0,0
A,A,3.7437921509991,,0,0,0
A,A,0.32011369999964,,0,0,0
A,A,0.12579148800069,,0,0,0
A,A,0.14078203399913,,0,0,0
A,A,0.031631335001293,,0,0,0
ci*,ciw,0.38188024700139,,0.071942045997275,8.3028000517515e-05,0
ci*,ciw,1.1565197230011,,0.11193925199768,2.3959000827745e-05,0
A,A,0.34716436900271,,0,0,0
ci*,ciw,0.30996431400126,,0.055999972999416,2.1121999452589e-05,0
ci*,ciw,0.53301393899892,,0.066089183997974,1.6386999050155e-05,0
ci*,ciw,0.4800007269987,,0.071921820002899,1.6273999790428e-05,0
A,A,0.25798617000328,,0,0,0
i,i,0.5029471179987,,0,0,0
A,A,0.10330716300086,,0,0,0
A,A,0.36606675000075,,0,0,0
A,A,0.16601923800044,,0,0,0
A,A,0.33820286500122,,0,0,0
A,A,0.1003281939993,,0,0,0
ci*,ciw,0.40895598399948,,0.086989454001014,1.6394002159359e-05,0
a,a,2.5949210299987,,0,0,0
i,i,0.13765685899853,,0,0,0
ci*,ciw,0.56126174199744,,0.078132108996215,4.7177003580146e-05,0
ci*,ciw,0.39993870999751,,0.065880661000847,4.7059002099559e-05,0
ci*,ciw,0.37388787599775,,0.069903863994114,4.9552007112652e-05,0
a,a,0.5598657629962,,0,0,0
ci*,ciw,0.40994989300088,,0.096850813999481,4.8836998757906e-05,0
ci*,ciw,0.89414096900146,,0.067972998003825,4.7071996959858e-05,0
ci*,ciw,0.35701625200454,,0.060977512002864,5.2344999858178e-05,0
ci*,ciw,0.00073417100065853,,5.4659001762047e-05,1.404200156685e-05,0
ci*,ciw,0.00085662999481428,,3.0316004995257e-05,1.1557996913325e-05,0
ci*,ciw,0.24595265200333,,0.067969800002174,6.3678999140393e-05,0
ci*,ciw,0.00098214400350116,,5.6855998991523e-05,1.3621996913571e-05,0
ci*,ciw,0.00069904400152154,,7.3425995651633e-05,1.3188997399993e-05,0
ci*,ciw,0.00066521999542601,,4.1942003008444e-05,1.2290998711251e-05,0
ci*,ciw,0.5811391649986,,0.08117275400582,6.2060993514024e-05,0
ci*,ciw,0.0006831089995103,,4.6968001697678e-05,1.179899845738e-05,0
ci*,ciw,0.00068470700352918,,4.9005997425411e-05,1.3388998922892e-05,0
ci*,ciw,0.66587210899888,,0.16996686199855,5.1358001655899e-05,0
i,i,0.41810115399858,,0,0,0
a,a,0.15548918000422,,0,0,0
i,i,0.25622499699966,,0,0,0
a,a,0.1595399939979,,0,0,0
o,o,0.7720336909988,,0,0,0
A,A,0.10944477900193,,0,0,0
o,o,1.1360819429974,,0,0,0
a,a,4.9979801059962,,0,0,0
a,a,0.24044520499592,,0,0,0
a,a,0.41057306800212,,0,0,0
A,A,0.29547499199543,,0,0,0
i,i,0.16247009199287,,0,0,0
a,a,0.69709590199636,,0,0,0
i,i,0.42693438099377,,0,0,0
i,i,0.82118656300008,,0,0,0
i,i,1.1981679260061,,0,0,0
i,i,1.3380730610006,,0,0,0
A,A,0.59025379500235,,0,0,0
a,a,0.41134297900135,,0,0,0
ci*,ciw,0.43081779000204,,0.020289284999308,5.1980998250656e-05,0
a,a,0.82589649600413,,0,0,0
i,i,0.19356414800131,,0,0,0
o,o,0.27332580200164,,0,0,0
i,i,2.0338197960009,,0,0,0
i,i,0.45220419099496,,0,0,0
o,o,0.31179402399721,,0,0,0
ci*,ci(,2.807615026999,,0.21585780299938,5.6891003623605e-05,0
ci*,ci(,0.27321731700067,,0.18096567300381,3.8944999687374e-05,0
ci*,ci(,0.64720916000078,,0.17205726199609,2.8834998374805e-05,0
o,o,0.26760153899522,,0,0,0
cw,cw,0.20371328599867,,0.0081075130001409,0,0
ci*,ciw,0.39063940499909,,0.052965944996686,2.2168998839334e-05,0
o,o,0.479993697998,,0,0,0
a,a,0.46993938300147,,0,0,0
O,O,0.80464824299997,,0,0,0
o,o,0.48254111899587,,0,0,0
o,o,1.1779547930055,,0,0,0
d**,ddi,2.0031810830042,,0.0056892370048445,0.80709660000139,0
O,O,0.26996518200031,,0,0,0
a,a,0.7651407480007,,0,0,0
i,i,1.5141838709969,,0,0,0
d**,ddi,1.5823812070012,,0.011405288998503,1.1289016250084,0
i,i,0.35252667299937,,0,0,0
o,o,1.7821103499882,,0,0,0
a,a,0.32263727800455,,0,0,0
i,i,2.4391378480004,,0,0,0
o,o,0.041263495999829,,0,0,0
i,i,3.4134384470003,,0,0,0
ci*,ciw,0.41472308600032,,0.11165523799991,6.4190000102826e-05,0
ci*,ciw,0.51046863400006,,0.074037153000063,2.0707999738079e-05,0
ci*,ciw,0.34117710400005,,0.089735212000051,3.4444999982952e-05,0
ci*,ciw,0.27618235599994,,0.094873189999817,2.9385000289039e-05,0
o,o,1.1602068239999,,0,0,0
A,A,0.13728055399997,,0,0,0
a,a,0.25992285700022,,0,0,0
d**,dwi,1.4097691770003,,0.0015172739999798,0.69156190599961,0
a,a,0.23798790000001,,0,0,0
d**,dli,0.74559141999998,,1.3889999991079e-05,0.45250856099983,0
ci*,ciw,1.8354934670001,,0.071282060000158,4.8571999741398e-05,0
ci*,ciw,0.52585313200007,,0.091343636000147,4.9020000005839e-05,0
ci*,ciw,0.38369440100041,,0.072427530999903,5.0649000058911e-05,0
ci*,ciw,0.59663634800017,,0.085071143999812,1.6951000361587e-05,0
ci*,ciw,0.64243787799978,,0.076044296999953,2.563599991845e-05,0
ci*,ciw,0.444683747,,0.078398440000001,2.5423999886698e-05,0
ci*,ciw,0.81831728399993,,0.090916476000075,1.540399989608e-05,0
i,i,0.53756628699966,,0,0,0
a,a,0.20845754900029,,0,0,0
ci*,ciw,0.26603877099978,,0.073144185999809,2.626000014061e-05,0
ci*,ciw,0.4252407240001,,0.080259219999789,2.3607000002812e-05,0
ci*,ciw,0.49835537199988,,0.082369513999765,9.0339000053064e-05,0
a,a,0.19599402899985,,0,0,0
i,i,0.17502709599967,,0,0,0
o,o,3.5121919769999,,0,0,0
i,i,0.22415763400022,,0,0,0
a,a,0.12830762300018,,0,0,0
i,i,0.28390120799986,,0,0,0
i,i,0.27818280500014,,0,0,0
i,i,0.73804153200001,,0,0,0
cw,cw,0.78348591999998,,0.0057312899999715,0,0
cw,cw,1.324939391,,0.0055211559999861,0,0
ci*,ciw,1.597818494,,0.069934762999992,4.6205999979065e-05,0
ci*,ciw,0.00061020999999073,,4.933799993978e-05,3.4282999990864e-05,0
ci*,ciw,0.00054242099997737,,7.6063000051363e-05,1.614999996491e-05,0
ci*,ciw,0.00038377499993203,,4.6682000061082e-05,9.572999942975e-06,0
i,i,0.7589128489999,,0,0,0
i,i,0.00060457099993982,,0,0,0
i,i,0.00050070800000412,,0,0,0
i,i,0.00050691700005245,,0,0,0
i,i,0.00050170299994079,,0,0,0
i,i,0.00050763100000495,,0,0,0
i,i,0.00053011599993624,,0,0,0
ci*,ciw,1.805234008,,0.13035966399991,6.4047000023493e-05,0
ci*,ciw,0.0001463490000333,,8.5489999719357e-06,3.4400000004098e-06,0
ci*,ciw,0.00057637600002636,,2.9674999950657e-05,1.3346000059755e-05,0
ci*,ciw,0.00062738799999806,,3.1651000085731e-05,1.4798999927734e-05,0
o,o,1.0634287969999,,0,0,0
i,i,0.40585509400012,,0,0,0
ci*,ciw,0.49769585900003,,0.05572915200014,5.968400000711e-05,0
a,a,0.0004666110000926,,0,0,0
i,i,0.25961839999991,,0,0,0
i,i,10.364405173,,0,0,0
o,o,0.11979653299977,,0,0,0
o,o,1.153137799,,0,0,0
i,i,1.3071847579999,,0,0,0
a,a,0.15310698799976,,0,0,0
ci*,ci',1.2199683970002,,0.55295597400027,0.00010159199973714,0
o,o,8.3960334490002,,0,0,0
ci*,ciw,0.59404361999987,,0.07615440599966,5.6446000144206e-05,0
ci*,ciw,0.71876036799995,,0.075840971000162,4.8072000026878e-05,0
ci*,ciw,1.020806648,,0.07077687400033,4.7653999899921e-05,0
A,A,0.20368421300009,,0,0,0
i,i,0.30479015600031,,0,0,0
i,i,0.75698394000028,,0,0,0
i,i,0.30128561899983,,0,0,0
o,o,0.55035194700031,,0,0,0
i,i,0.23904226999912,,0,0,0
o,o,0.37203771699933,,0,0,0
a,a,0.37031057500099,,0,0,0
a,a,1.9569257519997,,0,0,0
a,a,0.29396180100048,,0,0,0
a,a,0.28796068699921,,0,0,0
O,O,0.30617416300083,,0,0,0
i,i,2.6394920759994,,0,0,0
o,o,1.1179126649986,,0,0,0
o,o,0.39977209599965,,0,0,0
